Drink_ID,Ingredient1,Ingredient2,Ingredient3,Ingredient4,Ingredient5,Ingredient6,Ingredient7,Ingredient8,Ingredient9,Ingredient10,Ingredient11
17222,Gin,Grand Marnier,Lemon Juice,Grenadine,,,,,,,
13501,Amaretto,Baileys irish cream,Cognac,,,,,,,,
17225,Gin,Grenadine,Heavy cream,Milk,Egg White,,,,,,
14610,151 proof rum,Wild Turkey,,,,,,,,,
17837,Dark rum,Lemon juice,Grenadine,,,,,,,,
13938,Absolut Vodka,Gin,Tonic water,,,,,,,,
17833,Applejack,Grapefruit juice,,,,,,,,,
15266,Vodka,Pisang Ambon,Apple juice,Lemon juice,Lemonade,,,,,,
15106,Orange juice,Grapefruit juice,Apple juice,Maraschino cherry,,,,,,,
17839,Strawberry schnapps,Orange juice,Cranberry juice,Club soda,,,,,,,
17835,Dark rum,Peach nectar,Orange juice,,,,,,,,
11023,Dark rum,Kahlua,Egg white,,,,,,,,
17228,Gin,Vermouth,,,,,,,,,
11046,Applejack,Triple sec,Lemon juice,,,,,,,,
17836,Light rum,Triple sec,Lime juice,Sugar,Egg white,Mint,,,,,
17840,Scotch,Sweet Vermouth,Dry Vermouth,Orange bitters,,,,,,,
17180,Gin,lemon juice,maraschino liqueur,,,,,,,,
15182,Vodka,Creme de Banane,Orange juice,,,,,,,,
16311,Jack Daniels,Midori melon liqueur,Sour mix,,,,,,,,
12560,Grenadine,Orange juice,Pineapple juice,,,,,,,,
13162,Kahlua,Baileys irish cream,Frangelico,Coffee,Cream,,,,,,
11014,Gin,Creme de Cacao,Light cream,Nutmeg,,,,,,,
12756,Vodka,Lime juice,Soda water,,,,,,,,
11021,Dry Vermouth,Bourbon,Blackberry brandy,Lemon juice,Lemon peel,,,,,,
15941,Campari,Sweet Vermouth,Lemon peel,Orange peel,,,,,,,
15853,Baileys irish cream,Grand Marnier,Kahlua,,,,,,,,
13332,Kahlua,Sambuca,Grand Marnier,,,,,,,,
17254,Orange Bitters,Green Chartreuse,Gin,Sweet Vermouth,,,,,,,
11149,Gin,Triple sec,Lemon juice,Grenadine,Egg white,,,,,,
13222,Irish cream,Goldschlager,,,,,,,,,
17195,Champagne,Peach schnapps,,,,,,,,,
17210,Gin,lemon juice,Sugar syrup,Creme de Mure,,,,,,,
11060,Scotch,Sweet Vermouth,Dry Vermouth,Bitters,,,,,,,
11120,Gin,Triple sec,Blue Curacao,Bitters,Maraschino cherry,Lemon peel,,,,,
178310,Rye Whiskey,Dry Vermouth,Maraschino Liqueur,Angostura Bitters,Maraschino Cherry,,,,,,
12572,Pineapple juice,Passion fruit juice,Lemon juice,Grenadine,,,,,,,
11124,Gin,Dry Vermouth,Bitters,Maraschino liqueur,Maraschino cherry,,,,,,
17209,Rum,Galliano,Pineapple Juice,Lime Juice,Prosecco,,,,,,
17825,Hot Chocolate,Green Chartreuse,Cherry Heering,,,,,,,,
178311,151 proof rum,Scotch,Bitters,Wormwood,Ice,,,,,,
17035,Corona,Bacardi Limon,,,,,,,,,
17120,Everclear,Vodka,Mountain Dew,Surge,Lemon juice,Rum,,,,,
11106,Sweet Vermouth,Sloe gin,Lemon peel,,,,,,,,
13395,Midori melon liqueur,Jägermeister,Goldschlager,,,,,,,,
16986,Southern Comfort,Triple sec,Lime,Sour mix,,,,,,,
14730,Vodka,Banana liqueur,Orange juice,Peach schnapps,,,,,,,
14538,Baileys irish cream,Kahlua,Sambuca,,,,,,,,
15511,Kahlua,Milk,Vanilla ice-cream,,,,,,,,
11129,Blended whiskey,Lemon,Powdered sugar,Egg white,Lemon,Cherry,,,,,
17267,Rum,Dark Rum,Banana liqueur,Grenadine,Pineapple Juice,Orange Juice,Sweet and Sour,,,,
17185,Gin,Maraschino liqueur,Lemon juice,Orange bitters,Cherry,,,,,,
14181,Coffee,Milk,Triple sec,Brandy,,,,,,,
11202,Sugar,Lime,Cachaca,,,,,,,,
14608,Spiced rum,Ginger ale,,,,,,,,,
13751,Dark rum,Lime,Coca-Cola,Ice,,,,,,,
11239,Light rum,Cherry brandy,Light cream,,,,,,,,
11288,Light rum,Lime,Coca-Cola,,,,,,,,
17830,Lime,Falernum,Angostura Bitters,Añejo rum,blackstrap rum,,,,,,
17135,Bacardi Limon,Coca-Cola,,,,,,,,,
11222,Light rum,Triple sec,Lime juice,Maraschino liqueur,,,,,,,
17186,Gin,Grenadine,Lemon,Egg white,,,,,,,
13206,Lime,Sugar,White rum,Ice,,,,,,,
11251,Brandy,Triple sec,Lemon juice,,,,,,,,
16047,Lager,Campari,,,,,,,,,
11242,Light rum,Port,Lemon,Powdered sugar,Egg white,Carbonated water,,,,,
17196,Vodka,Lime juice,Cointreau,Cranberry juice,,,,,,,
12800,Water,Sugar,Coffee,Vanilla,Vodka,Caramel coloring,,,,,
11224,Gin,Lemon juice,Maraschino liqueur,Orange bitters,Egg yolk,,,,,,
17250,Gin,Triple Sec,Lillet Blanc,Lemon Juice,Absinthe,,,,,,
13328,Chocolate liqueur,Milk,Amaretto,,,,,,,,
11255,Sweet Vermouth,Sloe gin,Wine,,,,,,,,
12798,Coffee,Vanilla extract,Sugar,Vodka,Water,,,,,,
17108,Coca-Cola,Lemon juice,,,,,,,,,
12734,Chocolate,Milk,Water,,,,,,,,
12890,Cranberry juice,Sugar,Pineapple juice,Almond flavoring,Ginger ale,,,,,,
17187,gin,Peach Bitters,Mint,,,,,,,,
13128,Lager,Cider,Blackcurrant cordial,,,,,,,,
11006,Light rum,Lime,Powdered sugar,,,,,,,,
15409,Coffee,Everclear,,,,,,,,,
16991,Fruit punch,Sprite,Tequila,151 proof rum,,,,,,,
11320,Gin,Ginger ale,Lime,,,,,,,,
11005,Gin,Dry Vermouth,Olive,,,,,,,,
11324,Scotch,Dry Vermouth,Lemon peel,,,,,,,,
14466,Kahlua,Sambuca,Baileys irish cream,,,,,,,,
17181,Vodka,Dry Vermouth,Olive Brine,Lemon,Olive,,,,,,
14482,Cherry Heering,Soda water,Orange juice,Ice,,,,,,,
17211,Dark Rum,Ginger Beer,,,,,,,,,
17177,demerara Sugar,Lime,Cachaca,,,,,,,,
17182,Pisco,Lime Juice,Pineapple Syrup,St. Germain,Angostura Bitters,Pepper,Lavender,,,,
13194,Whiskey,Hot Damn,,,,,,,,,
11326,Dubonnet Rouge,Gin,Bitters,Lemon peel,,,,,,,
12736,Heavy cream,Milk,Cinnamon,Vanilla,Chocolate,Whipped cream,,,,,
178334,Absinthe,Champagne,,,,,,,,,
12668,Chocolate syrup,Milk,Soda water,,,,,,,,
12910,Egg yolk,Sugar,Milk,Light rum,Bourbon,Vanilla extract,Salt,Whipping cream,Egg white,Sugar,Nutmeg
11338,Brandy,Gin,Sweet Vermouth,Carbonated water,Lemon peel,,,,,,
17212,Vodka,Kahlua,Sugar syrup,,,,,,,,
178309,Rum,Vanilla syrup,Espresso,Coffee,,,,,,,
12916,Egg,Sugar,Condensed milk,Milk,Vanilla extract,Rum,Nutmeg,,,,
11339,Apricot brandy,Gin,Dry Vermouth,Grenadine,Lemon juice,Cherry,,,,,
178346,Cachaca,Lime,Elderflower cordial,,,,,,,,
12914,Egg,Sugar,Salt,Milk,Vanilla extract,,,,,,
17246,Mezcal,Chocolate liqueur,Coffee liqueur,,,,,,,,
178352,Rose,Sugar,Strawberries,Lemon Juice,,,,,,,
12768,Coffee,Milk,Sugar,,,,,,,,
11375,Amaretto,Creme de Cacao,Light cream,,,,,,,,
17197,Gin,Sugar,Lemon juice,Champagne,Orange,Maraschino cherry,,,,,
178344,Vodka,Honey,Figs,Thyme,Angostura Bitters,Tonic Water,,,,,
11382,Blended whiskey,Benedictine,Lemon,Lime,Lemon,Lime,,,,,
12674,Yoghurt,Banana,Orange juice,Fruit,Ice,,,,,,
12670,Apple juice,Strawberries,Sugar,Lemon,Apple,Soda water,Ice,,,,
14688,Jägermeister,Sambuca,Vodka,,,,,,,,
178328,Rum,Apricot Nectar,Pomegranate juice,lemon,Soda Water,,,,,,
15743,Coffee,Peach schnapps,,,,,,,,,
17213,Vodka,Raspberry Liqueur,pineapple juice,,,,,,,,
17248,Gin,Lillet,Sweet Vermouth,Orange Peel,,,,,,,
13070,Firewater,Absolut Peppar,Tabasco sauce,,,,,,,,
11368,Gin,Triple sec,,,,,,,,,
11387,Light rum,Triple sec,Lime juice,Sugar,Cherry,Ice,,,,,
12672,Yoghurt,Fruit juice,,,,,,,,,
11369,Scotch,Sweet Vermouth,Bitters,Sugar syrup,,,,,,,
17198,Cognac,Amaretto,,,,,,,,,
13202,Amaretto,Vodka,151 proof rum,Dr. Pepper,Beer,,,,,,
16485,Kahlua,Sambuca,Blue Curacao,Baileys irish cream,,,,,,,
13675,Sambuca,Sarsaparilla,,,,,,,,,
11390,Light rum,Lime juice,Mint,Sugar,,,,,,,
11391,Light rum,Pineapple,Lime juice,Sugar,,,,,,,
15997,Galliano,Ginger ale,Ice,,,,,,,,
17255,Gin,Lime Juice,Sugar Syrup,Lime,,,,,,,
11422,Vodka,Amaretto,Heavy cream,,,,,,,,
11410,Gin,Lemon,Powdered sugar,Carbonated water,,,,,,,
11417,Gin,Lemon juice,Sugar,Orange,Maraschino cherry,,,,,,
12758,Peach Vodka,Lemon juice,Galliano,Sirup of roses,,,,,,,
11424,Vodka,Amaretto,,,,,,,,,
11423,Scotch,Amaretto,,,,,,,,,
12944,Red wine,Water,Sugar,Cinnamon,Cloves,Lemon peel,,,,,
178365,Gin,Tonic Water,Lemon Peel,Ice,,,,,,,
11420,Gin,Water,Powdered sugar,Lemon peel,,,,,,,
11416,Gin,Carbonated water,Sugar,Mint,Orange,Cherry,,,,,
11408,Gin,Lemon juice,Sugar,Grenadine,Maraschino cherry,Orange,,,,,
178366,Gin,Lemon Juice,Lemon Peel,Ice,,,,,,,
11415,Gin,Lemon,Powdered sugar,Water,Orange peel,,,,,,
17252,Vodka,Grapefruit Juice,,,,,,,,,
17230,Gin,Grenadine,lemon,Soda Water,Lime,,,,,,
11418,Gin,Grenadine,Powdered sugar,Pineapple,Strawberries,Carbonated water,,,,,
15427,Malibu rum,Peach schnapps,Blue Curacao,Sweet and sour,,,,,,,
11407,Gin,Carbonated water,Powdered sugar,Orange spiral,Lemon peel,,,,,,
11419,Lime juice,Sugar,Gin,Bitters,Club soda,,,,,,
11433,Gin,Triple sec,Pineapple juice,Grenadine,Pineapple,,,,,,
17200,Green Creme de Menthe,Creme de Cacao,Light cream,,,,,,,,
14642,Kahlua,151 proof rum,Grenadine,,,,,,,,
178342,Gin,Soda Water,Lime,,,,,,,,
16262,Whisky,Baileys irish cream,Coffee,,,,,,,,
178316,White Rum,Honey,Lemon Juice,,,,,,,,
178345,Whiskey,Honey,Cinnamon,lemon,Cloves,,,,,,
15813,Hot Damn,Tea,,,,,,,,,
17202,Lemon peel,Brandy,Ginger ale,Bitters,,,,,,,
12766,Spiced rum,Ginger ale,Lime,Ice,,,,,,,
17239,Vermouth,Maraschino Cherry,Sugar Syrup,Lemonade,Blackberries,,,,,,
178313,Cherry Juice,Orange Peel,Red Chili Flakes,Cloves,Ginger,Vodka,,,,,
11470,Light rum,Pineapple juice,Lemon juice,,,,,,,,
12954,Grape juice,Carbonated soft drink,Sherbet,Sherbet,,,,,,,
17044,Sugar,Corn syrup,Coffee,Vanilla extract,Water,Vodka,,,,,
14782,Irish whiskey,Baileys irish cream,Coffee,,,,,,,,
11462,Vodka,Galliano,Orange juice,,,,,,,,
11472,Gin,Triple sec,Pineapple juice,,,,,,,,
17201,Rum,Grapefruit Juice,Maraschino Liqueur,Lime Juice,,,,,,,
11476,Scotch,Sweet Vermouth,Orange bitters,Olive,,,,,,,
12738,Chocolate,Butter,Vanilla extract,Half-and-half,Marshmallows,,,,,,
17176,Lime,Brown sugar,Passion fruit juice,Ginger ale,Ice,,,,,,
13539,Vodka,Iced tea,Lemon juice,,,,,,,,
12770,Coffee,Sugar,Water,Milk,,,,,,,
12820,Scotch,Half-and-half,Condensed milk,Coconut syrup,Chocolate syrup,,,,,,
13971,Irish whiskey,Coffee,Sugar,Whipped cream,,,,,,,
11528,Irish whiskey,Peach brandy,Orange juice,Sweet and sour,Orange,Cherry,,,,,
11524,Light rum,Blended whiskey,Lemon,Powdered sugar,Carbonated water,,,,,,
17015,Vodka,Kahlua,Coca-Cola,Guinness stout,,,,,,,
12706,Lime juice,Gin,Aperol,,,,,,,,
12772,Kahlua,Coffee,,,,,,,,,
16987,Baileys irish cream,Bourbon,Vodka,Orange juice,,,,,,,
17178,Baileys irish cream,Chambord raspberry liqueur,Sugar syrup,Sugar,,,,,,,
16178,Gin,Vodka,Grenadine,Lime juice,Sugar,Sugar syrup,Soda water,,,,
13847,Jack Daniels,Amaretto,,,,,,,,,
13775,Blackberry brandy,Anis,,,,,,,,,
14956,Vodka,Jello,Water,,,,,,,,
14095,Coffee liqueur,Light rum,Ice,Milk,,,,,,,
11580,Bourbon,Lemon juice,Sugar,Club soda,Maraschino cherry,Orange,,,,,
11558,Blended whiskey,Lemon,Powdered sugar,Port,Egg white,Carbonated water,,,,,
15825,Rum,Coffee,Water,Whipped cream,,,,,,,
12688,Milk,Chocolate syrup,Mint syrup,,,,,,,,
11566,Gin,Green Chartreuse,Yellow Chartreuse,,,,,,,,
11542,Apple brandy,Grenadine,Lime,,,,,,,,
16275,Ice,Tennessee whiskey,Vanilla extract,Coca-Cola,,,,,,,
17203,Creme de Cassis,Champagne,,,,,,,,,
12764,Coffee,Grain alcohol,,,,,,,,,
11600,Vodka,Triple sec,Lime juice,,,,,,,,
13837,Creme de Cassis,Champagne,,,,,,,,,
14752,Kiwi liqueur,Bitter lemon,Ice,,,,,,,,
14456,Absolut Kurant,Tea,Sugar,,,,,,,,
16951,Kahlua,Brandy,Coffee,,,,,,,,
178359,Kiwi,Sugar Syrup,Vodka,Kiwi,,,,,,,
15026,Cranberry vodka,Apfelkorn,Schweppes Russchian,Apple juice,Ice,,,,,,
13190,Vodka,Amaretto,Sloe gin,Triple sec,Cranberry juice,,,,,,
17006,151 proof rum,Kool-Aid,,,,,,,,,
11602,Bourbon,Benedictine,,,,,,,,,
11604,Bourbon,Benedictine,Lemon peel,,,,,,,,
14446,Kool-Aid,Vodka,,,,,,,,,
12714,Kiwi,Papaya,,,,,,,,,
12720,Ginger,Lemon,Water,,,,,,,,
12704,Lime,Sugar,Soda water,Lime peel,,,,,,,
14378,Beer,Amaretto,Orange juice,,,,,,,,
14366,Vodka,Cointreau,Lemon,,,,,,,,
12752,Galliano,Absolut Citron,Lemon,Sugar,151 proof rum,,,,,,
13196,Vodka,Lime,Angostura bitters,Tonic water,Ice,,,,,,
12692,Yoghurt,Water,Salt,Asafoetida,,,,,,,
