Drink_ID,Ingredient1,Ingredient2,Ingredient3,Ingredient4,Ingredient5,Ingredient6,Ingredient7,Ingredient8,Ingredient9,Ingredient10,Ingredient11
12694,Yoghurt,Ice,Sugar,Lime,Salt,,,,,,
12702,Ginger,Water,Lemon,Sugar,Cayenne pepper,,,,,,
11658,Scotch,Drambuie,Dry Vermouth,Lemon peel,,,,,,,
11662,Gin,Maraschino liqueur,Orange bitters,,,,,,,,
12698,Mango,Yoghurt,Sugar,Water,,,,,,,
12696,Yoghurt,Water,Sugar,Salt,Lemon juice,,,,,,
15086,Corona,Bacardi Limon,,,,,,,,,
11670,Dark rum,Tia maria,,,,,,,,,
11634,Gin,Light cream,Powdered sugar,Lemon,Egg white,Carbonated water,,,,,
11002,Vodka,Light rum,Gin,Tequila,Lemon,Coca-Cola,,,,,
11666,Carbonated water,Gin,Dry Vermouth,Powdered sugar,Orange spiral,Lemon peel,,,,,
11664,Sweet Vermouth,Gin,,,,,,,,,
178335,Coconut Liqueur,Grapefruit Juice,Soda Water,,,,,,,,
17204,Vodka,Tequila,Light rum,Gin,Coca-Cola,Lemon peel,,,,,
178360,Elderflower cordial,Vodka,Soda Water,Fresh Lemon Juice,,,,,,,
12690,Yoghurt,Water,Cumin seed,Salt,Mint,,,,,,
12776,Espresso,Honey,Cocoa powder,,,,,,,,
11000,Light rum,Lime,Sugar,Mint,Soda water,,,,,,
17205,Champagne,Orange juice,,,,,,,,,
11690,Light rum,Orgeat syrup,Triple sec,Sweet and sour,Cherry,,,,,,
11728,Gin,Dry Vermouth,Olive,,,,,,,,
178343,Beer,Tomato Juice,Lime Juice,Hot Sauce,Worcestershire Sauce,Soy Sauce,,,,,
11008,Sweet Vermouth,Bourbon,Angostura bitters,Ice,Maraschino cherry,Orange peel,,,,,
11007,Tequila,Triple sec,Lime juice,Salt,,,,,,,
178370,Ricard,Orgeat Syrup,Water,,,,,,,,
17206,Mint,Bourbon,Powdered sugar,Water,,,,,,,
16041,Southern Comfort,Orange juice,Pepsi Cola,,,,,,,,
17256,Gin,Sweet Vermouth,Maraschino Liqueur,Angostura Bitters,,,,,,,
16196,Absinthe,Tequila,Grenadine,,,,,,,,
13936,151 proof rum,Pina colada mix,Daiquiri mix,,,,,,,,
11009,Vodka,Lime juice,Ginger ale,,,,,,,,
12988,Water,Sugar,Cloves,Cinnamon,Lemon peel,Red wine,Brandy,,,,
12774,Water,Tea,Ginger,Cardamom,Cloves,Cinnamon,Black pepper,Sugar,Milk,,
178315,Gin,Lime Juice,Ginger Beer,Cucumber,lemon,,,,,,
14209,Coffee,Chambord raspberry liqueur,Cocoa powder,Whipped cream,,,,,,,
178358,Lime,Mango,Mint,White Rum,Ice,Soda Water,Mango,,,,
15841,Mint,Lemon juice,Dark rum,Club soda,Angostura bitters,,,,,,
17189,Gin,Benedictine,Orange juice,Grenadine,,,,,,,
14842,Baileys irish cream,White Creme de Menthe,Cream,,,,,,,,
17188,Light rum,Pineapple juice,Maraschino liqueur,Grenadine,Maraschino cherry,,,,,,
11798,Light rum,Grapefruit juice,Bitters,,,,,,,,
11003,Gin,Campari,Sweet Vermouth,,,,,,,,
11844,Blended whiskey,Lemon,Sugar,Red wine,Lemon,Cherry,,,,,
13861,Baileys irish cream,Frangelico,Milk,,,,,,,,
13192,Rum,Vodka,Gin,Blue Curacao,Sour mix,Lemon-lime soda,,,,,
13204,Absolut Citron,Grand Marnier,Lemon juice,Club soda,,,,,,,
12746,Cocoa powder,Sugar,Vanilla extract,Milk,,,,,,,
11872,Creme de Cacao,Amaretto,Triple sec,Vodka,Light cream,,,,,,
17827,Rye whiskey,Campari,Dry Vermouth,,,,,,,,
178371,White Rum,Sugar Syrup,Lime Juice,Angostura Bitters,Prosecco,,,,,,
12618,Lemon juice,Orange juice,Sugar syrup,Soda water,,,,,,,
16995,Orange juice,Rum,Vodka,Cream,Ice,,,,,,
15330,Vodka,Triple sec,Orange juice,,,,,,,,
11870,Cherry brandy,Gin,Orange juice,Ginger ale,,,,,,,
11001,Bourbon,Angostura bitters,Sugar,Water,,,,,,,
13499,Vodka,Kahlua,Baileys irish cream,Vanilla ice-cream,Oreo cookie,,,,,,
17266,Kahlua,Baileys irish cream,Butterscotch schnapps,Jagermeister,Goldschlager,,,,,,
14586,Spiced rum,Grenadine,Orange juice,Sour mix,,,,,,,
178341,Gin,Orange Juice,Lemon Juice,Rosemary Syrup,Soda Water,Rosemary,Orange Peel,,,,
12748,Milk,Chocolate,Orange peel,Espresso,Nutmeg,,,,,,
13200,Whiskey,Beer,Lemonade,Ice,,,,,,,
17253,Grape Soda,Tequila,,,,,,,,,
17190,Gin,Apricot Brandy,Orange Juice,,,,,,,,
11936,Bitters,Gin,,,,,,,,,
17249,Gin,Orange Curacao,Lime Juice,Angostura Bitters,Orange Bitters,,,,,,
11938,Gin,Grenadine,Light cream,Egg white,,,,,,,
178354,Gin,Coconut Liqueur,Elderflower cordial,Lime Juice,Blackberries,,,,,,
17829,Blended Scotch,Lemon Juice,Honey syrup,Ginger Syrup,Islay single malt Scotch,,,,,,
13214,Pisco,Lemon juice,Sugar,Ice,Egg White,,,,,,
17192,Brandy,Port,Egg Yolk,,,,,,,,
17207,Light rum,Coconut milk,Pineapple,,,,,,,,
16992,Everclear,Vodka,Peach schnapps,Orange juice,Cranberry juice,,,,,,
178338,Rum,Passoa,Lime Juice,Passion fruit syrup,Peach Bitters,Mint,,,,,
13072,Vodka,Cherry liqueur,Cranberry juice,Orange juice,,,,,,,
11959,Gin,Creme de Cacao,,,,,,,,,
11965,Port,Light cream,Powdered sugar,Egg,Nutmeg,,,,,,
17191,Dark rum,Orgeat syrup,Orange juice,Pineapple juice,,,,,,,
178327,Tequila,Grapefruit Juice,Fresh Lime Juice,Pineapple Juice,Lime,Pepper,,,,,
178357,Vodka,Passoa,Passion fruit juice,Lime,Prosecco,,,,,,
178368,Dark Rum,Orange Juice,Pineapple Juice,Grenadine,Sugar Syrup,Angostura Bitters,,,,,
11961,Grenadine,Green Creme de Menthe,,,,,,,,,
11963,Port,Brandy,,,,,,,,,
15092,Orange juice,Apple juice,Pineapple juice,Ice,,,,,,,
13535,Sprite,Pink lemonade,Vodka,,,,,,,,
178323,Vodka,Sugar Syrup,Passion fruit juice,,,,,,,,
12718,Ginger,Pineapple,,,,,,,,,
11993,Dark rum,Kahlua,Light cream,Nutmeg,,,,,,,
11987,Coffee brandy,Lime vodka,Sherry,,,,,,,,
13198,Kahlua,Midori melon liqueur,Baileys irish cream,,,,,,,,
15761,Black Sambuca,Orange juice,,,,,,,,,
11989,Red wine,Grenadine,Lemon-lime soda,,,,,,,,
11991,Dry Vermouth,Gin,Benedictine,,,,,,,,
11983,Light rum,Brandy,Lemon,Raspberry syrup,,,,,,,
11985,Light rum,Sherry,Lime,,,,,,,,
17208,Dry Vermouth,Gin,Apricot brandy,Lemon juice,Grenadine,Powdered sugar,,,,,
16031,Beer,7-Up,,,,,,,,,
12093,Light rum,Lemon juice,Sugar,Orange,Maraschino cherry,,,,,,
14978,Rum,Ginger ale,Fruit punch,Orange juice,Ice,,,,,,
12097,Rum,Powdered sugar,Lemon peel,Water,,,,,,,
12055,Gin,Sweet and sour,Egg,Coca-Cola,,,,,,,
12071,Rum,Lemon-lime soda,Lemon,,,,,,,,
16250,Malibu rum,Blackberry brandy,Orange juice,Pineapple juice,Cranberry juice,,,,,,
12101,Scotch,Drambuie,Lemon peel,,,,,,,,
14087,Crown Royal,Amaretto,Cranberry juice,,,,,,,,
17122,Frangelico,Crown Royal,,,,,,,,,
15082,Crown Royal,Peach schnapps,Chambord raspberry liqueur,Cranberry juice,,,,,,,
12067,Sugar,Club soda,Lemon,Dark rum,Maraschino cherry,Orange,,,,,
17114,Gin,Cranberry juice,Grenadine,,,,,,,,
12630,Sugar syrup,Lemon juice,Ginger ale,,,,,,,,
17245,Gin,Blue Curacao,Tonic Water,Rosemary,,,,,,,
178367,Gin,Lemon Juice,Sugar Syrup,Cream,Egg White,Vanilla extract,Soda Water,,,,
12057,Gin,Lemon,Powdered sugar,Egg,Carbonated water,,,,,,
12087,Light rum,Milk,Powdered sugar,Nutmeg,,,,,,,
178333,Bourbon,Raspberry syrup,Mint,,,,,,,,
12091,Light rum,Orange juice,,,,,,,,,
17167,Raspberry vodka,Lemon-lime soda,Ice,,,,,,,,
12089,Light rum,151 proof rum,Powdered sugar,Bitters,Water,Lime peel,,,,,
17214,Vodka,Creme de Cassis,Sugar Syrup,Lemon Juice,,,,,,,
16984,Rum,Vodka,Tequila,Gin,Triple sec,Chambord raspberry liqueur,Midori melon liqueur,Malibu rum,,,
17141,Red wine,Peach schnapps,Pepsi Cola,Orange juice,,,,,,,
17215,Prosecco,Campari,Soda Water,,,,,,,,
12130,Brandy,Amaretto,Light cream,,,,,,,,
13020,Red wine,Sugar,Orange juice,Lemon juice,Cloves,Cinnamon,,,,,
17193,Brandy,White Creme de Menthe,,,,,,,,,
12127,Ricard,Sugar,Peychaud bitters,Water,Bourbon,Lemon peel,,,,,
12196,Cognac,Cointreau,Lemon juice,,,,,,,,
178349,Vodka,Amaro Montenegro,Ruby Port,Blood Orange,Angostura Bitters,Orange Peel,,,,,
178322,Sugar,Allspice,Rum,Lime Juice,Champagne,Orange spiral,,,,,
14195,Advocaat,Lemonade,Lemon,Ice,,,,,,,
16985,Jim Beam,Jack Daniels,Wild Turkey,,,,,,,,
12107,Grapefruit juice,Gin,Salt,,,,,,,,
12308,Apricot brandy,Orange juice,Sweet and sour,,,,,,,,
13377,Vodka,Cranberry juice,Grapefruit juice,,,,,,,,
12158,Scotch,Lime,Powdered sugar,Lemon,Cherry,,,,,,
16990,Godiva liqueur,Milk,,,,,,,,,
12162,Vodka,Orange juice,,,,,,,,,
12190,Sherry,Light cream,Powdered sugar,Egg,Nutmeg,,,,,,
12256,Brandy,Anisette,,,,,,,,,
16273,Lemonade,Water,Vodka,,,,,,,,
15184,Vodka,Creme de Banane,Grenadine,Orange juice,,,,,,,
15226,151 proof rum,Malibu rum,Pineapple juice,Orange juice,Grenadine,Cherries,,,,,
12188,Sherry,Powdered sugar,Egg,Milk,Nutmeg,,,,,,
12724,Milk,Banana,Honey,,,,,,,,
13024,Red wine,Sugar,Water,Apple,Orange,Lime,Lemon,Fresca,,,
12388,Scotch,Wine,Orange juice,,,,,,,,
178350,Dark Rum,Campari,Creme De Banane,Pineapple Juice,Lime Juice,,,,,,
12856,Water,Brown sugar,Coffee,Rum,Vanilla extract,,,,,,
17828,Irish Whiskey,Sweet Vermouth,Green Chartreuse,,,,,,,,
15006,Wild Turkey,Amaretto,Pineapple juice,,,,,,,,
15639,Kahlua,Irish cream,Amaretto,151 proof rum,Cream,,,,,,
12782,Coffee,Coriander,Cardamom,Sugar,Whipping cream,Ice,,,,,
12402,Gin,Lemon juice,Sugar,Club soda,Maraschino cherry,Orange,,,,,
12726,Tomato juice,Lemon juice,Celery salt,,,,,,,,
14860,Grand Marnier,Coffee,,,,,,,,,
15515,Coffee,Jack Daniels,Amaretto,Whipped cream,,,,,,,
12362,Tequila,Lemon juice,Grenadine,Egg white,Ginger ale,,,,,,
12370,Tequila,Lemon,Powdered sugar,Lemon,Cherry,,,,,,
12786,Tea,Water,Condensed milk,Ice,Mint,,,,,,
17247,Green Chartreuse,Maraschino Liqueur,Lime Juice,Gin,,,,,,,
12418,Dry Vermouth,Gin,Anis,Bitters,Orange peel,,,,,,
17824,Gin,Elderflower cordial,Rosso Vermouth,Tonic Water,Lime,Ginger,Mint,,,,
178307,Tequila,7-up,,,,,,,,,
13621,Tequila,Orange juice,Grenadine,,,,,,,,
178330,Gin,Melon Liqueur,Orange Bitters,Lemon Juice,Prosecco,,,,,,
12420,Dry Vermouth,Gin,Maraschino liqueur,Anis,Orange bitters,Cherry,,,,,
14602,Tequila,Tabasco sauce,,,,,,,,,
12784,Coffee,Sugar,Cream,Cardamom,,,,,,,
17826,Irish Whiskey,Amaretto,Cranberry Juice,,,,,,,,
15178,Yukon Jack,Cherry brandy,Southern Comfort,Sweet and sour,,,,,,,
17218,Gin,Vodka,Lillet Blanc,,,,,,,,
12450,Gin,Sweet Vermouth,Brandy,,,,,,,,
17217,Tequila,Tomato Juice,Orange Juice,Lime Juice,Sugar Syrup,Salt,,,,,
12444,Light rum,Sweet Vermouth,Lemon,Powdered sugar,Egg white,,,,,,
12446,Dark rum,Cherry brandy,,,,,,,,,
12436,Light rum,Maple syrup,Lemon juice,,,,,,,,
16967,Vodka,Half-and-half,Limeade,Ice,Nutmeg,,,,,,
178363,Vodka,Lemon Juice,Lemon Peel,Ice,,,,,,,
178362,Sprite,Lime Juice,Vodka,,,,,,,,
178364,Vodka,Tonic Water,Lemon Peel,,,,,,,,
14167,Vodka,Dry Vermouth,Olive,,,,,,,,
15403,Vodka,Schweppes Russchian,,,,,,,,,
12442,Dry Vermouth,Creme de Cassis,Carbonated water,,,,,,,,
12452,Vodka,Lemon juice,Grape juice,Powdered sugar,Orange,,,,,,
12460,Vodka,Tonic water,,,,,,,,,
12434,Apricot brandy,Orange juice,Orange bitters,,,,,,,,
12518,Scotch,Wine,,,,,,,,,
17194,Gin,Triple Sec,Lemon Juice,,,,,,,,
13058,Red wine,Lemon,Orange juice,Orange,Pineapple juice,,,,,,
13056,Red wine,Lemon-lime soda,Ice,,,,,,,,
178347,Tequila,Campari,Lime Juice,Orange Juice,Rosemary Syrup,Salt,,,,,
11004,Blended whiskey,Lemon,Powdered sugar,Cherry,Lemon,,,,,,
12528,Vodka,Coffee liqueur,Light cream,,,,,,,,
178348,Tequila,Grapefruit Juice,Lime Juice,Agave Syrup,Pepper,,,,,,
178326,Lime,lemon,White Wine,Strawberries,Apple,Apple Brandy,Soda Water,,,,
16158,Ice,Tequila,Cream of coconut,Lime juice,,,,,,,
12474,Triple sec,Gin,Pineapple juice,,,,,,,,
17219,White Rum,Galliano,Triple Sec,Lime Juice,,,,,,,
12728,Yoghurt,Fruit,Ice,,,,,,,,
15328,Sambuca,Baileys irish cream,White Creme de Menthe,,,,,,,,
14888,Peachtree schnapps,Surge,,,,,,,,,
15691,Beer,Root beer,Lemonade,Coca-Cola,7-Up,Creme de Cassis,Lemon,,,,
17241,Rum,Gold rum,151 proof rum,Pernod,Grenadine,Lime Juice,Angostura Bitters,,,,
15933,Sambuca,Root beer,Ice,,,,,,,,
16963,Vodka,Ouzo,,,,,,,,,
15254,Jägermeister,Root beer,,,,,,,,,
16942,Chambord raspberry liqueur,Vodka,Soda water,,,,,,,,
17027,Zima,Chambord raspberry liqueur,,,,,,,,,
14594,Cointreau,Lemon juice,Ice,Lemon,,,,,,,
15801,Midori melon liqueur,Zima,,,,,,,,,
14065,Amaretto,Rum,Kool-Aid,,,,,,,,
14157,Vermouth,Apple juice,,,,,,,,,
