Ingredient,Count
Ingredient,"0                   Gin
1                 Vodka
2             Light rum
3                   Rum
4                Scotch
             ...       
322    Caramel coloring
323      Sweet and Sour
324            Lavender
325        Black pepper
326              Fresca
Name: Ingredient, Length: 327, dtype: object"
Count,"0      81.0
1      64.0
2      28.0
3      19.0
4      13.0
       ... 
322     1.0
323     1.0
324     1.0
325     1.0
326     1.0
Name: Count, Length: 327, dtype: float64"
